country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_of_measure,observation_status,current_age
Malta,MT,MLT,470,Mortality rate age 15-19,1990,1.95874050653677,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,1991,1.99390721850211,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,1992,2.02283884718798,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,1993,2.042974700068,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,1994,2.05936680401539,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,1995,2.06442222085349,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,1996,2.05884215972453,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,1997,2.03834438694276,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,1998,2.00721344654405,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,1999,1.96601817462724,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2000,1.91978319204819,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2001,1.86537748362644,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2002,1.80700864679611,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2003,1.74672559520406,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2004,1.68491851723719,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2005,1.6167998845956,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2006,1.54906861951477,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2007,1.48454070228991,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2008,1.42306607014713,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2009,1.36425646781841,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2010,1.30784065457689,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2011,1.25612073837118,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2012,1.20861563573199,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2013,1.16705309242551,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2014,1.12905091639865,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2015,1.09957218441787,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2016,1.0729170015737,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2017,1.05354773112357,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2018,1.03899032497014,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2019,1.02880760853369,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2020,1.02321797415146,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2021,1.02283661104099,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Malta,MT,MLT,470,Mortality rate age 15-19,2022,1.01757111476881,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1990,4.64410008423886,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1991,4.53201794562795,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1992,4.40974806691617,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1993,4.32306563756464,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1994,4.25685654821889,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1995,4.22319667309756,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1996,4.22440038047937,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1997,4.22706008361676,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1998,4.2466787672328,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1999,4.26306723363378,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2000,4.27122444462328,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2001,4.26877039396765,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2002,4.25984998530395,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2003,4.23838336771011,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2004,4.21190497790268,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2005,4.17525079336068,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2006,4.15030244869899,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2007,4.1196384030763,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2008,4.08688763277614,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2009,4.06832329457865,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2010,4.02314944485592,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2011,4.00537288670337,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2012,3.94409354075831,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2013,3.88822472059609,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2014,3.82224052503621,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2015,3.75359764915448,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2016,3.67989520567101,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2017,3.62243893707284,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2018,3.54075935925033,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2019,3.46866551191166,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2020,3.40328087285407,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2021,3.3257174066675,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2022,3.27187226087706,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1990,9.01313411876874,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1991,8.8502429269625,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1992,8.72289108816738,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1993,8.59331627393304,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1994,8.51072962558678,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1995,8.47126364735031,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1996,8.46054928033967,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1997,8.48822557976665,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1998,8.52473024800756,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1999,8.56095351755762,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2000,8.5829895276497,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2001,8.58451776658325,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2002,8.56415716617533,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2003,8.5284227261702,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2004,8.48080416003788,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2005,8.44783565055005,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2006,8.39507073137936,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2007,8.34950121499056,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2008,8.31744354459052,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2009,8.26928957739925,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2010,8.23959458270816,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2011,8.18166216326959,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2012,8.11107498710954,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2013,8.01277395210087,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2014,7.91188716733491,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2015,7.81650755630977,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2016,7.70954041735194,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2017,7.59374653573597,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2018,7.48354338506919,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2019,7.36934215880508,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2020,7.25038358340375,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2021,7.13988298192079,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2022,7.0246465438285,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1990,6.90098942013358,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1991,6.7607584316459,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1992,6.63099891939862,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1993,6.51668462656331,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1994,6.43537860097574,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1995,6.39327065550898,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1996,6.38434499123777,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1997,6.39769371328691,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1998,6.42345988659982,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,1999,6.44776105526721,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2000,6.46094189703902,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2001,6.46136153862534,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2002,6.45167250840867,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2003,6.42792221737128,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2004,6.39717127810414,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2005,6.37097928164177,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2006,6.33905472620453,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2007,6.30169879852375,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2008,6.26850671431785,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2009,6.23260490216387,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2010,6.19090758127706,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2011,6.15442932368758,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2012,6.09930821108605,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2013,6.03274550136184,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2014,5.95010746915027,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2015,5.86702422422507,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2016,5.77982193950436,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2017,5.69856394726188,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2018,5.61002066245788,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2019,5.51522972584892,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2020,5.41453768195629,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2021,5.31452037817306,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Marshall Islands,MH,MHL,584,Mortality rate age 15-19,2022,5.21545893263767,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Mauritania,MR,MRT,478,Mortality rate age 15-19,1990,7.28414786062053,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Mauritania,MR,MRT,478,Mortality rate age 15-19,1991,6.76223060811893,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Mauritania,MR,MRT,478,Mortality rate age 15-19,1992,6.31256428461395,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Mauritania,MR,MRT,478,Mortality rate age 15-19,1993,5.94698840037197,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Mauritania,MR,MRT,478,Mortality rate age 15-19,1994,5.65497985124859,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Mauritania,MR,MRT,478,Mortality rate age 15-19,1995,5.40616323509151,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Mauritania,MR,MRT,478,Mortality rate age 15-19,1996,5.18486332266601,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Mauritania,MR,MRT,478,Mortality rate age 15-19,1997,4.97855672367761,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Mauritania,MR,MRT,478,Mortality rate age 15-19,1998,4.80335433091621,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Mauritania,MR,MRT,478,Mortality rate age 15-19,1999,4.68850280956877,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Mauritania,MR,MRT,478,Mortality rate age 15-19,2000,4.56603142457573,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Mauritania,MR,MRT,478,Mortality rate age 15-19,2001,4.45296931474513,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
